mouseAngle,mouseTremors,mouseJitters,xVariance,yVariance,totalVariance,keyHoldDuration,keyHoldStd,clickIntervalAvg,scrollSpeedAvg,keyStrokeInterval,avgTimeSpentField,averageTimeInterval,backspaceCount,averageTimeSpent,label
1.9720671131429000,5,0,0,0,0,1292.1,1793.005936967300,0,-0.04591467049849430,175.90833333333300,6.7635,0.002,2,20.117,0
1.918929408459580,7,0,56.25,1764,42.66438795998370,9383.26923076923,8112.754865299320,7358,-0.02880493569309990,212.70927601810000,10.675333333333300,0.006,5,38.376,0
2.3068550469604600,8,0,0,0,0,1284.5,1773.954410349940,0,-0.04722538618247880,147.52639751552800,7.1515000000000000,0.002,7,20.643,0
2.2069546471820900,8,0,2070.25,1892.25,62.94839156007090,9211.74074074074,8266.420388771410,8437,-0.029522356566901700,199.41536643026000,10.422666666666700,0.052000000000000000,6,39.088,0
1.74846696753259,3,0,0,0,0,929.8,1644.3283005531500,0,-0.0432880562995611,221.73846153846200,6.269500000000000,0.002,0,18.84,0
2.306385435247000,6,0,0,0,0,1741.2,2484.91005068594,0,-0.0430780153287616,237.98774509803900,6.864,0.003,3,19.674,0
2.1913714813147900,10,0,30.25,1681,41.36725758374610,9304.107142857140,8713.229810955320,7729,-0.027738382142513300,215.54741170778900,10.013666666666700,2.009,7,41.749,0
2.185537932894130,5,0,0,0,0,1661.8,2351.704011987900,0,-0.041434025989198600,227.16666666666700,6.523,0.002,3,20.337,0
1.9827478790252600,8,0,6.25,1681,41.07614879708170,9737.962962962960,8693.041020483770,7088,-0.026544770887477100,209.12651515151500,10.316333333333300,2.337,9,41.974,0
2.1897411786560800,6,0,0,0,0,790.2727272727270,1477.8519479857500,0,-0.042394637094502700,204.9029411764710,5.9795,0.002,2,18.532,0
2.8958795942637300,5,0,0,0,0,1441.2727272727300,2190.71234122225,0,-0.04465772843051330,188.44285714285700,6.939,0.002,3,21.328,0
2.1301668204310400,7,0,12.25,1806.25,42.64387412044080,9625.535714285710,9000.058521564270,8021,-0.028230659691419400,196.80757575757600,10.582,2.004,11,42.553,0
1.9947029024659600,4,0,0,0,0,956.6,1710.4217140810600,0,-0.047446371887140000,193.2051282051280,7.359500000000000,0.002,1,20.957,0
2.095909936720710,8,0,196,1722.25,43.7978309965231,8718,8259.894019555320,7079,-0.028746792742847500,198.51272836178500,11.347,0.002,9,41.317,0
1.6933325512204200,4,0,0,0,0,1101.6,1997.829382104490,0,-0.04364953754105410,191.74175824175800,6.804500000000000,0.002,2,20.286,0
1.841787079859910,6,0,0,0,0,1678.8,2395.00316492484,0,-0.04399455782312930,229.575,6.924,0.002,2,19.949,0
2.698834909477010,10,0,7225,1764,94.81033698917010,9620.615384615390,8386.839897569030,6949,-0.028091491048010000,192.92908056304300,11.338000000000000,0.0045000000000000000,11,41.318,0
1.8909344599358900,5,1.955237125254310,0,0,0,1246.9,2308.656815120000,0,-0.04624798846948600,302.56666666666700,7.7115,0.001,1,22.813,0
1.8056192451651300,6,0,210.25,1681,43.48850422812910,9575.111111111110,8672.31804345952,8190,-0.029027622493393600,229.69541778975700,10.085333333333300,1.623,7,41.076,0
1.3847416523056800,5,0,0,0,0,1360.7272727272700,2060.9050567390400,0,-0.04146948003836620,203.5343137254900,6.1875,0.002,3,19.488,0
1.7788939876702300,3,0,0,0,0,1639.3636363636400,2507.2677730849600,0,-0.04143945734043960,247.39166666666700,6.672500000000000,0.002,2,20.339,0
2.0060741116050600,10,4.303120681318350,3306.25,1806.25,71.50174823037550,9976.961538461540,8549.341348812830,7305,-0.027463703962830500,210.71794871794900,11.325000000000000,0.002,8,41.852,0
1.692900863070400,2,0,0,0,0,1410.6,1980.1991415006700,0,-0.045265659435490300,163.28571428571400,6.6995000000000000,0.003,5,20.62,0
2.077744420527370,10,0,506.25,1849,48.53091798019070,9161.444444444450,8272.39097208671,7449,-0.028871829823016400,192.3670454545460,11.271666666666700,0.0505,11,40.343,0
2.0671036817103200,3,0,0,0,0,1688.2,2409.8766690434600,0,-0.044120205901544300,232.84166666666700,6.965,0.002,2,20.771,0
2.433753339475580,6,0,0,0,0,1244.3333333333300,2127.9713343933900,0,-0.04363015099426940,271.71923076923100,6.8295,0.002,0,19.929,0
1.959114777717340,9,0,1936,1764,60.8276253029822,8898.814814814820,7988.568360300110,6932,-0.0268935422581974,203.23804867448900,9.918666666666670,2.1055000000000000,9,40.995,0
1.322119468569150,2,0,0,0,0,1705.1818181818200,2618.295587805920,0,-0.044187209326219000,219.25420168067200,7.2305,0.002,4,21.976,0
2.349641804445870,9,0,1640.25,1849,59.06987387831470,10309.44,8511.455311895850,8325,-0.030433671134598800,205.77770070292300,11.710333333333300,0.051000000000000000,10,41.73,0
1.7696972200004500,5,0,0,0,0,984.7,1767.659359152660,0,-0.04232484076433120,234.48823529411800,6.3005,0.002,2,18.562,0
1.5855984848248500,4,0,0,0,0,1210.6363636363600,1815.8660980233100,0,-0.044378698224852100,181.01225490196100,6.417,0.002,3,19.148,0
1.6855723259991,7,0,196,1892.25,45.69737410398980,8793.423076923080,7940.660291151330,6862,-0.026924916363207300,223.21732026143800,10.795333333333300,0.051000000000000000,4,39.03,0
1.706635645517690,3,0,0,0,0,1836.2,2621.251105865290,0,-0.04462989840348330,217.1809523809520,7.3155,0.001,3,21.472,0
2.0058994689541600,9,0,462.25,1722.25,46.738634982207200,9040.74074074074,8068.374192981500,7067,-0.027721721763473400,188.51948051948100,9.575000000000000,1.796,9,38.511,0
2.1779429845003400,2,0,0,0,0,1178.7,2097.1586992881600,0,-0.04412011068641980,277.3595238095240,7.0385,0.002,4,20.897,0
1.789672215404230,7,0,2304,1764,63.7808748764079,9497.851851851850,8469.742191641190,7078,-0.026756484662587500,198.58449074074100,11.107,0.003,7,40.17,0
2.3283896754407500,5,1.429998336849790,0,0,0,1335.4444444444400,2273.365547724400,0,-0.043516710388965400,243.1153846153850,6.9995,0.001,1,20.313,0
1.7295354743896100,8,0,1156,1849,54.817880294663000,9414.32142857143,8792.054119867760,7689,-0.027243954763787100,228.1222181906140,11.342333333333300,0.0485,6,40.851,0
1.4353211985198400,2,0,0,0,0,1100.3,2011.3827109727300,0,-0.045183782659679500,265.7833333333330,7.139,0.002,1,20.52,0
2.0947350967127300,7,0,196,1640.25,42.85148772213170,9965.04,8323.422221562470,7062,-0.028630219899279900,216.2980648282540,10.338,1.588,7,40.995,0
1.9010491486276000,4,0,0,0,0,940.3,1705.0978886855700,0,-0.046998319831160400,190.26602564102600,7.1995000000000000,0.003,1,21.353,0
2.1665604869909400,4,0,0,0,0,1470,2056.141483458760,0,-0.042393024426600100,199.92401960784300,6.3225,0.002,3,19.312,0
2.144570259378660,9,0,0.25,1722.25,41.50301193889430,10187.57142857140,9591.502211513550,8083,-0.02692635765981310,221.93856209150300,10.169000000000000,2.3815,8,42.477,0
1.9488961022201800,4,0,0,0,0,1590.6,2253.203151071830,0,-0.04533370375396150,214.24404761904800,7.114,0.002,5,20.642,0
2.350581386802890,11,0,72.25,1764,42.85148772213170,8464.785714285710,8061.433554528730,7294,-0.02954138514987970,220.27404295051400,10.070333333333300,1.399,6,40.924,0
2.4208309265944100,4,0,0,0,0,1480.9,2092.684708693600,0,-0.04481913959373660,202.35,6.7325,0.002,2,20.598,0
2.1366582059629600,3,0,0,0,0,1428.9,1990.4209831088500,0,-0.042885728893883500,167.7952380952380,6.3115000000000000,0.002,3,19.479,0
2.4892945632270100,12,0,2.25,1722.25,41.527099585692200,10077.115384615400,8779.244913767770,7914,-0.029488753107281100,212.2812925170070,10.19,1.5015000000000000,8,40.378,0
2.930655657758410,8,0,0,0,0,1405.1818181818200,2111.9483816945300,0,-0.04592367267263550,179.3046218487400,7.0635000000000000,0.002,4,21.698,0
1.8273857944145400,7,0,625,1764,48.877397639399700,9038.333333333330,8166.351848807310,6898,-0.02819136715455480,215.25963811602100,10.143666666666700,1.671,5,41.282,0
1.654744309594110,5,0,0,0,0,1033.4,1891.4308446253100,0,-0.045235957222151700,250.34615384615400,6.977,0.001,0,20.644,0
2.421781775200130,5,0,0,0,0,1107.3,2006.2712204485200,0,-0.046448114362748700,266.3333333333330,7.3935,0.002,1,20.808,0
1.8705894882859800,6,0,110.25,1764,43.292609068985400,9553.884615384620,8179.016131008780,7662,-0.028356370695297800,201.82494331065800,9.944000000000000,1.7910000000000000,7,40.745,0
2.2696180682133200,3,0,0,0,0,1173.3333333333300,1937.9685239962000,0,-0.0419697653482836,252.87692307692300,6.412,0.002,0,20.176,0
1.6678295417216100,6,0,1764,1806.25,59.75156901705590,9126.5,8474.408430681170,8154,-0.02820466201429030,206.906462585034,11.059,0.051000000000000000,7,41.406,0
1.5966303820069700,5,0,0,0,0,1176.9,2169.969697945110,0,-0.046008674784843600,286.5538461538460,7.58,0.002,0,21.969,0
1.622032407191150,4,0,0,0,0,1215.111111111110,2057.3167230072800,0,-0.04344382470563440,220.9967948717950,6.7385,0.001,1,19.691,0
1.8185229550356000,6,0,5041,1722.25,82.23898102481570,10453.538461538500,8915.172526182410,8644,-0.028781534483602900,211.34327731092400,10.273333333333300,1.8795,7,41.352,0
1.8331803268072100,4,0,0,0,0,1502.3,2098.605348797150,0,-0.044048276854577800,203.36184210526300,6.687,0.002,4,19.251,0
1.9868086170971900,7,0,0,1806.25,42.5,9595.111111111110,8684.540591415910,7786,-0.028702490516627700,200.0020202020200,11.404000000000000,0.002,10,41.058,0
1.6937670776347000,2,0,0,0,0,1384.4545454545500,2083.3574023954000,0,-0.040581472181842200,209.075,6.3805,0.002,2,18.9,0
2.3753709540069700,6,0,0,0,0,1275.111111111110,2173.8229225871700,0,-0.04191787382665000,276.76666666666700,6.579,0.002,1,19.928,0
2.082310051456230,8,0,4290.25,1764,77.8090611689924,9947.04,8256.102671260820,7568,-0.030049612294197300,214.189592760181,11.329333333333300,0.0025,6,40.544,0
1.825963207563210,5,0,0,0,0,1028.9,1877.549756997140,0,-0.04415094289512160,209.67307692307700,6.7315000000000000,0.001,1,20.066,0
1.896037942169290,8,0,8742.25,1806.25,102.70589077555400,9933,8473.040050200850,7725,-0.027973650787308200,210.62101677148800,11.793,0.0045000000000000000,8,42.996,0
1.332646539516880,3,0,0,0,0,919.0909090909090,1714.1992275507400,0,-0.03987934381304000,235.81578947368400,5.938000000000000,0.001,3,18.401,0
1.6034845055614400,4,0,0,0,0,1487.5,2087.8134135980600,0,-0.046565743019150500,151.50328947368400,7.1740000000000000,0.002,6,20.751,0
1.9905366324290500,10,0,4422.25,1722.25,78.38686114394430,10273.384615384600,8856.915221265610,8259,-0.028940241761754700,217.39871504157200,11.674333333333300,0.004,9,42.826,0
2.088242752784960,5,0,0,0,0,1494,2086.0267495888000,0,-0.043978690925405500,176.27380952381000,6.6105,0.001,3,20.077,0
2.1592926799039900,14,0,420.25,1764,46.735960458730300,10985.68,8968.234830645330,8036,-0.027830882642525100,192.40959595959600,10.371666666666700,2.1390000000000000,11,43.58,0
1.5002513000466400,4,0,0,0,0,1460.3636363636400,2144.1788541718400,0,-0.04536090010294900,215.21078431372500,7.0625,0.002,3,21.437,0
1.6738397130400400,5,0,0,0,0,1677.4,2344.494367662250,0,-0.04671421816480570,196.37619047619000,7.583,0.002,3,22.44,0
2.414447483103050,12,0,576,1640.25,47.077064479425600,9231.518518518520,8370.533857793770,7453,-0.028254301930236800,229.24431216931200,10.227000000000000,1.7485,3,40.75,0
2.000420598916490,6,0,0,0,0,1488.1,2095.1169633221000,0,-0.045617334774516000,173.4558823529410,6.995000000000000,0.002,4,20.755,0
1.8005050689123200,8,0,2862.25,1764,68.01654210557900,10522.346153846200,9034.728751376370,7492,-0.026701563716575400,190.88856825749200,11.583000000000000,0.003,11,42.412,0
1.9964894835911800,4,0,0,0,0,1479,2073.692937732100,0,-0.042628837258665100,151.73125,6.344000000000000,0.002,4,18.413,0
2.1203897393720100,5,0,0,0,0,1049.4,1894.6543325894600,0,-0.041575261761296700,251.41666666666700,6.2975,0.002,1,19.527,0
1.8864618466890200,8,0,380.25,1722.25,45.8530260724415,11022.923076923100,9540.581065690180,8516,-0.02791508349136530,216.11176470588200,10.707000000000000,2.209,8,43.684,0
1.5437906582767500,3,0,0,0,0,1674.1,2358.9736942153500,0,-0.042395940579497000,226.95833333333300,6.624,0.002,4,20.115,0
1.8554295199146400,4,0,1296,1806.25,55.69784555977010,10142.37037037040,9070.509774347280,8623,-0.02929042881735940,192.1989406779660,11.691666666666700,0.004,13,42.324,0
1.8813836940146300,3,0,0,0,0,1429.9,2014.259340303530,0,-0.043397576353798700,198.18333333333300,6.465,0.002,2,19.296,0
2.0463783476019300,3,0,0,0,0,1559.4,2185.551930291290,0,-0.0437671469740634,181.3139097744360,6.663500000000000,0.001,5,19.17,0
2.2150870301520000,10,0,400,1681,45.617978911828200,9282.642857142860,8717.434412118730,7492,-0.027731337150484700,216.43503401360500,10.412000000000000,1.9885000000000000,6,42.063,0
1.7115888370021600,2,0,0,0,0,1453.1818181818200,2201.5049735942800,0,-0.0467163125257313,217.66447368421100,7.513,0.001,4,21.792,0
2.138536008855130,9,0,4556.25,1722.25,79.23698631321110,10701.2,8609.90523060504,7928,-0.027593620498839100,183.87591374269000,10.049666666666700,2.2000000000000000,11,42.458,0
1.8607232200300600,6,0,0,0,0,1469.909090909090,2234.7929110707100,0,-0.042132760472610100,188.18487394958000,6.476,0,4,19.702,0
2.3259951940280600,4,0,0,0,0,981.8181818181820,1874.164968880410,0,-0.03953990871580540,256.2470588235290,6.15,0.003,2,19.228,0
2.040047365440080,9,0,225,1681,43.657759905886100,9947.884615384620,8495.232392922710,8125,-0.02910609359686100,198.8700757575760,10.526000000000000,1.72,10,40.796,0
2.006184707282330,4,0,0,0,0,1043.2222222222200,1750.5541838564400,0,-0.045619253035190700,226.65769230769200,6.874,0.001,0,20.051,0
2.132362025890650,9,0,6889,1722.25,92.79682106624130,9353.62962962963,8397.558353906820,7599,-0.02901352478619490,224.40977261732000,9.973333333333330,1.5620000000000000,6,39.084,0
2.1739262891267000,5,0,0,0,0,1865.7,2684.4744755724500,0,-0.042236002287934800,256.94166666666700,6.9795,0.001,2,20.921,0
1.381428674748580,3,0,0,0,0,1538.1818181818200,2333.9594457091300,0,-0.04366449558422350,197.32894736842100,6.889,0.002,5,20.511,0
2.095922999988230,7,0,2.25,1764,42.0267771783657,9417.346153846150,8164.996236007930,7248,-0.02922990089203090,207.3108843537420,11.266,0.0025,6,41.524,0
1.7601910261650000,3,0,0,0,0,1182.1818181818200,2345.6172987929400,0,-0.045923550954081400,315.56666666666700,7.7465,0.001,1,23.097,0
2.207409525983050,8,0,64,1640.25,41.28256290493600,9157.76923076923,7839.793420098680,7214,-0.02837831510619430,194.48582766439900,9.842,1.681,7,39.894,0
2.3727665187806600,5,0,0,0,0,1454.3636363636400,2201.041128554120,0,-0.04582566232402580,185.94924812030100,7.1955,0.001,5,21.031,0
1.3867056043693900,3,0,0,0,0,1179,2004.656634494350,0,-0.043116367247449700,256.94615384615400,6.6125,0.001,0,20.742,0
2.0846153057112700,11,0,1806.25,1892.25,60.815294129026500,9599.666666666670,8636.804467359870,8214,-0.02868732633468890,215.77189542483700,11.527000000000000,0.051000000000000000,7,42.777,0
1.736979749806520,6,0,0,0,0,1116.5,2042.4702323412200,0,-0.045606336000580300,270.51153846153800,7.259,0.001,0,21.708,0
1.9615374739090200,10,0,9216,1764,104.78549517943800,9132.42857142857,8518.731589136680,8504,-0.029792607381686000,209.13846960167700,9.943666666666670,1.532,8,40.597,0
1.4519680982095100,3,0,0,0,0,994.4444444444450,1640.528580882200,0,-0.04498127827504610,213.9923076923080,6.5855,0.003,0,19.86,0
2.1501266114357800,2,0,0,0,0,1202.090909090910,1780.5777129166600,0,-0.03989478977294710,151.93421052631600,5.7155000000000000,0.002,5,18.457,0
2.0927774086702800,7,0,529,1849,48.76474136094640,9218.62962962963,8267.839903967700,8023,-0.02918326271656540,203.19150326797400,10.634333333333300,0.0495,7,39.481,0
2.2215289117464000,4,0,0,0,0,1667.8,2358.663087428980,0,-0.04641382295480870,196.0595238095240,7.524,0.002,3,21.841,0
1.7122547310158600,7,0,306.25,1806.25,45.96194077712560,10831.76923076920,9393.39414493665,8178,-0.028586792754321300,232.64662004662000,12.076000000000000,0.0505,8,42.772,0
1.9885414010494700,5,0,0,0,0,1106.8,2016.3079030743300,0,-0.044890031732137,265.8666666666670,6.996500000000000,0.002,1,20.305,0
2.0396464374601000,7,0,2756.25,1806.25,67.54628043053150,8798.535714285710,8118.871277471580,7787,-0.02973862414253520,202.5192147034250,11.260333333333300,0.0025,9,39.78,0
1.7813661797641400,3,0,0,0,0,1441.8181818181800,2202.715424123010,0,-0.04446673825806820,214.80357142857100,6.851000000000000,0.003,5,19.848,0
1.8427283196864800,3,0,0,0,0,1545.7,2157.088410334640,0,-0.04598583344121620,209.29166666666700,7.1615,0.003,3,20.683,0
2.41921176066108,11,0,784,1764,50.47771785649590,10245.68,8376.884531709870,7933,-0.028465019863263500,215.03104575163400,11.421666666666700,0.0015,6,41.846,0
1.9761166067233700,3,0,0,0,0,1444.5,2028.9024742456200,0,-0.04597737114821400,169.34453781512600,6.964,0.002,4,20.594,0
1.6671419583090200,8,4.517118145762820,420.25,1681,45.83939353874570,10501.846153846200,8996.530004961770,8373,-0.028458269841145100,214.08866213151900,10.154333333333300,1.8785,7,41.238,0
2.0222819593028200,4,0,0,0,0,912.5454545454550,1741.9455874831600,0,-0.04406315221558080,174.0879120879120,6.623000000000000,0.002,2,20.27,0
2.1373181777368500,6,0,0,0,0,1635.5,2338.3664490408700,0,-0.04065742600628130,192.76190476190500,6.343,0.003,3,18.393,0
2.2269508291674400,7,0,3249,1892.25,71.70251041630270,9685.214285714290,9165.267256477200,8235,-0.028819775071807400,235.5967207395780,11.938333333333300,0.051500000000000000,6,43.943,0
1.2406272201224300,2,0,0,0,0,1535.9,2181.605897040070,0,-0.04616053384175410,211.25,7.209500000000000,0.002,2,21.325,0
1.7005233459628,9,0,1892.25,1806.25,60.815294129026500,9339,8458.03559629233,6438,-0.02643231877167000,185.7204423436040,11.225333333333300,0.051500000000000000,11,40.473,0
1.7645612001936200,4,0,0,0,0,1153.7777777777800,1928.5033792945800,0,-0.04374914907789040,248.38333333333300,6.648,0.001,1,19.873,0
1.7871636258451800,5,0,0,0,0,934.6363636363640,1772.0321294402600,0,-0.04503003963154060,243.74117647058800,6.864,0.002,2,19.818,0
2.374127749299410,10,0.3466177835674880,306.25,1764,45.5,10138.153846153800,8783.723284892470,8418,-0.029559766030938100,223.7908163265310,11.968000000000000,0.0045000000000000000,5,42.462,0
2.140054720601690,4,0,0,0,0,1647.8,2299.5175928876900,0,-0.04610467533714310,191.6764705882350,7.3955,0.002,4,22.379,0
2.208542565415920,7,0,342.25,1722.25,45.436769251345300,10741.961538461500,9185.965342181050,7886,-0.027965844327476000,210.7961038961040,10.454333333333300,2.0365000000000000,10,42.964,0
2.1510353656996800,4,0,0,0,0,1068.8,1941.1635582814800,0,-0.04522693373108890,258.5153846153850,7,0.003,0,19.858,0
1.7757187581247400,8,0,0,0,0,1096,1971.4869515165400,0,-0.04377791834361630,260.7735294117650,6.8100000000000000,0.002,2,20.64,0
1.7359583913429300,9,0,812.25,1722.25,50.34381789256750,9735.962962962960,8747.860760638410,8023,-0.028408158285918000,200.0495157384990,11.187,0.0045000000000000000,11,40.628,0
2.221474496397330,5,0,0,0,0,1613.6,2279.9457976013400,0,-0.04474429284001830,189.44285714285700,6.972,0.001,3,19.847,0
2.454833419197240,12,0,5929,1806.25,87.95027003938080,9156,8516.867738284340,8172,-0.028525548875752500,208.98516548463400,11.844333333333300,0.0015,5,43.193,0
1.9758265393229700,4,0,0,0,0,1769.8,2524.5350779896100,0,-0.045007987220447300,181.59926470588200,7.301,0.001,5,21.019,0
1.975366516013490,4,0,0,0,0,1249.1,2320.5931763236700,0,-0.042159296590178000,303.45,6.924,0.002,1,19.821,0
1.7878892989717600,7,0,1122.25,1892.25,54.904462478017200,9574.84,7930.586796347420,6608,-0.028170644083773700,192.81717171717200,11.053666666666700,0.0505,10,40.049,0
2.3831677810144700,4,0,0,0,0,959.8,1723.4186838954700,0,-0.042915589199116000,193.67628205128200,6.3260000000000000,0.003,1,19.557,0
1.8146672789277500,7,0,3844,1892.25,75.73803535872840,10090.74074074070,8986.657734056690,8648,-0.02773391185895680,188.49390589569200,11.385333333333300,0.0495,9,41.464,0
2.104531538945040,3,0,0,0,0,1142,1688.8338095750100,0,-0.047105629262665,171.31666666666700,6.976,0.002,2,20.443,0
2.215842614770720,4,0,0,0,0,1385.5454545454500,2024.8938631505600,0,-0.04431634192913180,175.37394957983200,6.7010000000000000,0.001,4,20.725,0
1.9929786185628100,8,0,462.25,1849,48.075461516245500,9688.333333333330,8696.119526249330,7862,-0.02836931049240950,223.0395861448490,11.864000000000000,0.0505,8,42.926,0
1.7950038501960600,6,0,0,0,0,953,1798.0511166765600,0,-0.04281901593588440,181.17032967033000,6.474,0.002,2,19.225,0
1.8387701946976800,10,0,676,1806.25,49.82218381404010,8660.892857142860,8135.742701803500,7646,-0.029231070778182600,211.6609477124180,11.066666666666700,0.048,7,41.013,0
2.2626142475644400,6,0,0,0,0,1025.090909090910,1973.2707713818900,0,-0.04572568532275560,270.41666666666700,7.34,0.002,1,21.575,0
2.290726638528890,6,0,0,0,0,1537.2,2174.3615522723000,0,-0.04690149345237530,211.91666666666700,7.454,0.002,2,22.46,0
2.076707713397190,7,0,4032.25,1764,76.13310712167210,10435.68,8534.5655013949,8050,-0.029462748358157600,203.39285714285700,10.414666666666700,1.637,8,42.295,0
1.6786439368253900,4,0,0,0,0,1546.8,2195.100125279030,0,-0.045163034450412200,182.10714285714300,6.9945000000000000,0.001,3,20.826,0
2.232450105570130,10,0,1024,1681,52.009614495783400,10089.851851851900,9026.208517438230,7771,-0.027630230252832400,188.20134680134700,9.955,2.011,14,40.73,0
1.8657021713370400,5,0,0,0,0,1234.9,2286.7115449920700,0,-0.04565494109643580,301.15,7.589500000000000,0.003,0,21.809,0
1.3982883434231700,3,0,0,0,0,1080.1,1942.3687832129100,0,-0.043893546544831500,218.2147435897440,6.76,0.002,1,20.819,0
1.9225973348831200,9,0,0.25,1722.25,41.50301193889430,9086.592592592590,8154.119042087730,7601,-0.028113289891055400,206.82290249433100,10.768,0.0025,6,40.428,0
1.737122147410260,5,0,0,0,0,1421.5454545454500,2139.6958731913400,0,-0.047067163058837900,159.99264705882400,7.4385,0.002,5,21.291,0
2.5748064206687400,11,0,4761,1764,80.77747210701760,10147.346153846200,8718.189402456260,8122,-0.028574067457053900,203.4617424242420,10.383333333333300,1.86,10,41.891,0
2.6211592961183200,6,0,0,0,0,1648.9,2352.40066527792,0,-0.043991936910704500,193.26470588235300,6.8795,0.002,4,20.788,0
1.5803340723686700,2,0,0,0,0,1517.8181818181800,2285.6169176427800,0,-0.04394135276488220,229.17500000000000,6.8875,0.002,2,20.167,0
2.3252134776005600,9,0,306.25,1892.25,46.88816481800070,9771.88,8104.16932853701,6884,-0.027475223266042400,178.27624764595100,10.988,0.05,14,40.305,0
2.27965896402947,7,0,0,0,0,994.7272727272730,1862.0959398635200,0,-0.04493743210545830,258.26176470588200,7.051,0.002,2,21.329,0
2.410425563485370,8,0,256,1849,45.880278987817800,8895.962962962960,8030.886605182200,7574,-0.029744548564728100,211.16517857142900,11.367000000000000,0.051000000000000000,7,41.058,0
2.059947037288430,6,0,0,0,0,1438,2011.1353012664300,0,-0.04520811660480800,167.37394957983200,6.749,0.002,4,20.332,0
2.444645683627120,10,0,2550.25,1764,65.68295060363840,8872.666666666670,7922.836346774920,6771,-0.027770932649230600,197.34791352438400,10.568666666666700,0.0045000000000000000,6,39.216,0
1.7488649843738400,4,0,0,0,0,993.5454545454550,1877.85570961022,0,-0.046943056919640200,188.46703296703300,7.529,0.002,2,21.315,0
2.554145363694980,5,0,0,0,0,1092.1,1938.7692204076300,0,-0.0441468245220161,257.9323529411770,6.838000000000000,0.002,2,18.945,0
1.8688749315249500,8,0,1260.25,1722.25,54.61226968365260,10961.555555555600,9877.735954167170,8269,-0.027283173066050100,224.56013071895400,12.166000000000000,0.003,9,43.669,0
1.5950522244124400,5,0,0,0,0,1447.5,2023.3709620334100,0,-0.045038939288206600,200.36666666666700,6.805,0.002,2,20.588,0
1.9021746799192500,9,0,4290.25,1764,77.8090611689924,10150.038461538500,8701.995246364560,8087,-0.02847250751860610,192.56562364189500,10.260333333333300,1.9060000000000000,12,41.519,0
1.7186328044264300,4,0,0,0,0,1417.7272727272700,2162.6347605266200,0,-0.04344382470563440,212.11666666666700,6.6525,0.003,2,20.15,0
1.779829232860400,5,0,0,0,0,1052,1882.2490270949800,0,-0.045929929845576,182.04395604395600,7.2035,0.003,2,21.243,0
2.1949067652798900,9,0,756.25,1764,50.202091589892900,10563.24,8717.741236260690,8527,-0.029106604882145100,230.70542046605900,11.509333333333300,0.003,4,41.258,0
1.8399143727195400,4,0,0,0,0,1330.111111111110,2296.1537136139700,0,-0.04477137858536560,244.375,7.288,0.002,1,21.489,0
2.1501162515532300,9,0,121,1892.25,44.86925450684470,8388.555555555560,7525.878712486780,6833,-0.02774437158584600,191.0111111111110,10.334000000000000,0.051000000000000000,6,39.028,0
1.959281011921180,6,0,0,0,0,1115,1891.130702340090,0,-0.04685926680095580,242.15,7.257000000000000,0.003,1,20.623,0
1.3197677872010100,3,0,0,0,0,1577.5454545454500,2388.52763181293,0,-0.04284083352232760,156.77173913043500,6.824,0.002,9,19.667,0
2.250320511752680,8,0,210.25,1722.25,43.96020928066650,10202.5,9580.408220873030,8642,-0.028617857805842500,225.80718954248400,11.902,0.0055,8,42.826,0
2.0042150057346800,5,0,0,0,0,1718,2434.0559155450800,0,-0.04395121825038510,234.09558823529400,6.9985,0.002,3,19.69,0
2.4797012531549600,10,0,42.25,1640.25,41.018288603987400,10054.16,8364.63926624454,8229,-0.03015393118479220,241.22158119658100,10.857666666666700,1.4790000000000000,2,42.117,0
2.774716762450740,6,0,0,0,0,1409.8181818181800,2129.325152085930,0,-0.04038248056455860,160.74791666666700,6.1475,0.002,4,19.109,0
1.5832252418501500,3,0,0,0,0,1089.090909090910,2124.749031363700,0,-0.04471515512269220,243.39423076923100,7.2275,0.002,1,21.069,0
2.006020064798140,8,0,25,1764,42.2965719651132,10504.12,8721.125488467640,7585,-0.027027930807214900,215.8057624113480,9.687,2.0700000000000000,7,40.451,0
1.3603987310505300,3,0,0,0,0,994.6363636363640,1857.212979059420,0,-0.044144378541662100,256.3529411764710,6.8375,0.002,2,21.001,0
2.1441081736088400,9,1.3972453791570800,380.25,1806.25,46.76002566295280,9527.692307692310,8251.601069672340,7605,-0.02960815312661700,196.04249699880000,9.829666666666670,1.4345,9,40.325,0
1.2979855925239100,1,0,0,0,0,1177,2165.167522387130,0,-0.04369447656504250,284.75,6.9945,0.001,1,20.3,0
1.5668088955066000,4,0,0,0,0,998.5454545454550,1916.6291130588600,0,-0.04433805855756090,262.6235294117650,6.9195,0.002,2,20.046,0
2.2575460696087500,13,0,2401,1722.25,64.21253771655500,9782.461538461540,8278.002412468140,7332,-0.02756487192023870,177.07961524232300,10.934333333333300,0.0035,11,40.684,0
2.5680051591769400,5,3.400714854879430,0,0,0,1437.7,1977.4098740524200,0,-0.039358251904087300,149.45208333333300,5.855,0.002,4,18.84,0
1.6956054344530100,7,0,552.25,1722.25,47.69171835864170,11196.48,9113.210872661730,8174,-0.027076759863518500,204.2155136268340,9.723666666666670,2.3450000000000000,9,40.497,0
1.9016467071484200,5,0,0,0,0,1145.909090909090,1697.311856197940,0,-0.04535171747142020,169.80392156862700,6.4445,0.001,3,18.659,0
