mouseSpeed,mouseAngle,mouseTremors,mouseJitters,xVariance,yVariance,totalVariance,keyHoldDuration,keyHoldStd,clickIntervalAvg,scrollSpeedAvg,keyStrokeInterval,avgTimeSpentField,averageTimeInterval,backspaceCount,averageTimeSpent,label
0,0,0,0,0,0,0,344.0,771.570548369435,0.0,0.0,336.333333333333,6.166,0.0,0,7.512,1
0,0,0,0,0,0,0,903.2,1033.41132178818,382.0,0.0,262.9,6.292,0.0,0,7.745,1
0,0,0,0,0,0,0,8639.57142857143,8399.78561133119,6325.4,0.0,1964.82764227642,8.2675,0.129333333333333,10,36.475,1
0,0,0,0,0,0,0,6845.7,2455.39471572291,1443.2,0.0,498.186363636364,6.6135,-12.365,0,15.822,1
0,0,0,0,0,0,0,2710.0,0.0,3184.875,0.091703176507017,122.272727272727,10.918,0.0,0,29.419,1
0,0,0,0,0,0,0,2710.0,0.0,3804.25,0.091703176507017,122.272727272727,10.918,0.0,0,21.955,1
0,0,0,0,0,0,0,2710.0,0.0,4589.0,0.091703176507017,122.272727272727,10.918,0.0,0,17.741,1
0,0,0,0,0,0,0,2710.0,0.0,4185.5,0.091703176507017,122.272727272727,10.918,0.0,0,29.072,1
0,0,0,0,0,0,0,2710.0,0.0,3638.2,0.091703176507017,122.272727272727,10.918,0.0,0,28.874,1
0,0,0,0,0,0,0,2710.0,0.0,3615.4285714285697,0.091703176507017,122.272727272727,10.918,0.0,0,29.239,1
0,0,0,0,0,0,0,2710.0,0.0,4664.33333333333,0.091703176507017,122.272727272727,10.918,0.0,0,18.981,1
0,0,0,0,0,0,0,8352.0,0.0,1526.6,0.461489817809556,420.868055555556,3.3,3.429,0,12.251,1
0,0,0,0,0,0,0,8352.0,0.0,1672.0,0.461489817809556,420.868055555556,3.3,3.429,0,13.253,1
0,0,0,0,0,0,0,2063.09090909091,3874.2450162942705,6753.33333333333,0.0,1174.73333333333,20.258,0.0,2,25.669,1
0,0,0,0,0,0,0,2063.09090909091,3874.2450162942705,8579.0,0.0,1174.73333333333,20.258,0.0,2,23.612,1
0,0,0,0,0,0,0,0.0,0.0,2355.33333333333,0.0,,4.616,0.0,0,12.054,1
0,0,0,0,0,0,0,133.1,48.8885467159743,1469.33333333333,0.0,115.777777777778,7.916,0.0,0,16.93,1
0,0,0,0,0,0,0,133.1,48.8885467159743,1543.77777777778,0.0,115.777777777778,7.916,0.0,0,19.119,1
0,0,0,0,0,0,0,0.0,0.0,4631.0,0.0,,4.616,0.0,0,11.192,1
0,0,0,0,0,0,0,0.0,0.0,3188.0,0.0,,4.616,0.0,0,11.886,1
0,0,0,0,0,0,0,133.1,48.8885467159743,1710.5,0.0,115.777777777778,7.916,0.0,0,18.711,1
0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,4.616,0.0,0,9.446,1
0,0,0,0,0,0,0,0.0,0.0,1808.5,0.0,,4.616,0.0,0,12.271,1
0,0,0,0,0,0,0,133.1,48.8885467159743,1730.42857142857,0.0,115.777777777778,7.916,0.0,0,18.503,1
0,0,0,0,0,0,0,2576.05555555556,2894.35812251318,1070.0,1.40273887332711,,8.788,0.002,4,22.648,1
0,0,0,0,0,0,0,1540.0,0.0,2350.0,0.0,,1.906,0.002,0,6.448,1
0,0,0,0,0,0,0,1.0,0.0,1156.0,0.0,,2.322,0.0,0,4.944,1
0,0,0,0,0,0,0,6136.2,4919.83816400499,3353.0,0.826388888888889,871.694444444445,5.313,0.003,0,14.509,1
0,0,0,0,0,0,0,113.6,45.4096905957308,0.0,0.0,88.8888888888889,2.237,0.0,0,4.304,1
0,0,0,0,0,0,0,6.0,0.0,0.0,0.0,,1.78,0.0,0,3.271,1
0,0,0,0,0,0,0,1664.5,2672.73008831794,3154.5,0.451224952467877,,7.07466666666667,0.002,2,22.805,1
0,0,0,0,0,0,0,89.5454545454546,32.5139512331766,2910.0,0.0,,2.8975,0.001,0,7.261,1
0,0,0,0,0,0,0,5982.25,342.923734232555,0.0,0.256068797515345,624.272727272727,13.139,0.0,0,18.209,1
0,0,0,0,0,0,0,5982.25,342.923734232555,13137.0,0.256068797515345,624.272727272727,13.139,0.0,0,23.344,1
0,0,0,0,0,0,0,1249.15384615385,1875.84962683185,7571.0,1.18239703445173,855.4125,10.6035,0.002,0,24.132,1
0,0,0,0,0,0,0,3641.9,4348.41882642415,3585.0,0.467918976154801,581.427272727273,7.602,0.002,0,24.054,1
0,0,0,0,0,0,0,1761.90909090909,2698.27417754202,0.0,0.468757052784631,670.153846153846,13.494,0.0,1,17.107,1
0,0,0,0,0,0,0,3470.5,4083.16196715242,8424.0,0.329723363110033,783.704545454546,6.1,0.002,0,14.799,1
0,0,0,0,0,0,0,186.555555555556,114.83428747655,0.0,0.0,329.111111111111,5.006,0.0,0,8.057,1
